	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Atolla_vanhoeffeni	0.0194174757281553	0	0	0	0.00970873786407767	0.0194174757281553	0	0	0.00970873786407767	0		0.00970873786407767	0	0	0.0194174757281553	0	0	0.00323624595469256	0	0	0.0194174757281553	0.0194174757281553	0.0194174757281553	0.0194174757281553	0.0194174757281553	0.0194174757281553	0.0194174757281553	0.0194174757281553	0	0	0	0.0194174757281553	0	0	0.00970873786407767	0	0.00970873786407767	0	0.0194174757281553	0	0.0194174757281553	0.00323624595469256	0.00323624595469256	0.0194174757281553	0	0	0.0194174757281553	0.0194174757281553	0.0194174757281553	0	0.0194174757281553	0	0.0194174757281553	0	0	0.0194174757281553	0.0194174757281553	0.0194174757281553	0	0.00323624595469256	0.0194174757281553	0	0	0.0194174757281553	0	0.0194174757281553	0.0194174757281553	0	0.00970873786407767	0	0.0194174757281553	0	0	0	0	0.00970873786407767	0	0	0.0194174757281553	0	0	0.0194174757281553	0.0194174757281553	0	0	0.0194174757281553	0	0.0194174757281553	0	0.0194174757281553	0.0194174757281553	0.0194174757281553	0.0194174757281553	0	0.0194174757281553	0	0
Aurelia_aurita	0.0258899676375405	0	0	0	0.00970873786407767	0.0258899676375405	0	0.00323624595469256	0.00970873786407767	0	0.00970873786407767		0	0.00647249190938511	0.00970873786407767	0	0	0	0	0.00647249190938511	0.0258899676375405	0.0258899676375405	0.00970873786407767	0.0258899676375405	0.00970873786407767	0.00970873786407767	0.00970873786407767	0.00970873786407767	0	0	0.00647249190938511	0.0194174757281553	0	0	0.00970873786407767	0	0.00970873786407767	0.00647249190938511	0.00970873786407767	0	0.0194174757281553	0	0	0.0194174757281553	0	0	0.0194174757281553	0.00970873786407767	0.00970873786407767	0	0.0258899676375405	0.00970873786407767	0.0258899676375405	0	0	0.0194174757281553	0.00970873786407767	0.00970873786407767	0	0	0.0258899676375405	0	0	0.00970873786407767	0.00970873786407767	0.00970873786407767	0.00970873786407767	0	0.00970873786407767	0.00647249190938511	0.00970873786407767	0	0	0.00323624595469256	0	0.00970873786407767	0	0	0.0258899676375405	0.00970873786407767	0	0.0226537216828479	0.0258899676375405	0	0.00970873786407767	0.0258899676375405	0	0.0194174757281553	0	0.00970873786407767	0.00970873786407767	0.0258899676375405	0.0258899676375405	0	0.00970873786407767	0.00647249190938511	0
Beroe_abyssicola	0.0388349514563107	0	0	0	0	0.0388349514563107	0	0	0	0	0	0		0.0388349514563107	0.00647249190938511	0	0	0	0	0.00647249190938511	0.0388349514563107	0.0388349514563107	0	0.0388349514563107	0	0.0388349514563107	0	0.00970873786407767	0	0	0	0	0	0.0323624595469256	0	0	0	0.0194174757281553	0	0	0	0.00323624595469256	0.0226537216828479	0.0161812297734628	0	0	0.0388349514563107	0	0	0.00647249190938511	0.0388349514563107	0	0.0388349514563107	0	0	0.0323624595469256	0.00647249190938511	0	0.00323624595469256	0	0.0388349514563107	0	0	0.00647249190938511	0	0.0226537216828479	0	0	0	0	0	0.0194174757281553	0.029126213592233	0	0	0	0	0	0.0388349514563107	0.0161812297734628	0.029126213592233	0.0323624595469256	0.0388349514563107	0	0.00323624595469256	0.0388349514563107	0	0	0.00647249190938511	0	0	0.0388349514563107	0.0388349514563107	0	0	0.00647249190938511	0.0323624595469256
Beroe_sp	0.13915857605178	0	0	0.00323624595469256	0	0.13915857605178	0.0161812297734628	0.00323624595469256	0	0	0	0.00647249190938511	0.0388349514563107		0.00647249190938511	0	0	0	0.00323624595469256	0.106796116504854	0.13915857605178	0.13915857605178	0	0.13915857605178	0.0420711974110032	0.0420711974110032	0	0.0129449838187702	0	0.00647249190938511	0.00647249190938511	0	0.00323624595469256	0.0323624595469256	0	0	0	0.119741100323625	0.00323624595469256	0	0	0.00323624595469256	0.0647249190938511	0.0161812297734628	0.00970873786407767	0.0517799352750809	0.0420711974110032	0	0	0.0161812297734628	0.13915857605178	0	0.13915857605178	0	0.00323624595469256	0.0711974110032362	0.0129449838187702	0.0485436893203883	0.00323624595469256	0.00323624595469256	0.13915857605178	0	0	0.00970873786407767	0.00323624595469256	0.0226537216828479	0	0.0323624595469256	0	0.0388349514563107	0	0.0226537216828479	0.0323624595469256	0.00323624595469256	0	0	0	0	0.13915857605178	0.0647249190938511	0.029126213592233	0.0355987055016181	0.13915857605178	0.0485436893203883	0.0517799352750809	0.13915857605178	0.00970873786407767	0.100323624595469	0.00647249190938511	0	0	0.13915857605178	0.13915857605178	0	0	0.0161812297734628	0.0420711974110032
Bolinopsis_infundibulum	0.0841423948220065	0	0.00647249190938511	0.00647249190938511	0.00970873786407767	0.0841423948220065	0	0	0.00970873786407767	0.00323624595469256	0.0194174757281553	0.00970873786407767	0.00647249190938511	0.00647249190938511		0.00647249190938511	0	0.0161812297734628	0	0.00647249190938511	0.0841423948220065	0.0841423948220065	0.0517799352750809	0.0614886731391586	0.029126213592233	0.0841423948220065	0.0679611650485437	0.0355987055016181	0.0129449838187702	0	0	0.0388349514563107	0	0	0.0161812297734628	0	0.0161812297734628	0.00970873786407767	0.0420711974110032	0	0.0711974110032362	0.00323624595469256	0.00323624595469256	0.0614886731391586	0	0.0194174757281553	0.0614886731391586	0.0776699029126214	0.0194174757281553	0.00647249190938511	0.0841423948220065	0	0.0841423948220065	0	0.0161812297734628	0.0550161812297735	0.0614886731391586	0.0194174757281553	0.00323624595469256	0.00323624595469256	0.0841423948220065	0	0.00647249190938511	0.0388349514563107	0	0.0550161812297735	0.0453074433656958	0	0.00970873786407767	0	0.0453074433656958	0.00647249190938511	0	0.00647249190938511	0	0.0226537216828479	0.00323624595469256	0	0.0841423948220065	0.0355987055016181	0.00647249190938511	0.0809061488673139	0.0841423948220065	0.0194174757281553	0.0129449838187702	0.0841423948220065	0	0.0776699029126214	0.00647249190938511	0.0194174757281553	0.0485436893203883	0.0841423948220065	0.0841423948220065	0.0129449838187702	0.0194174757281553	0	0
Bolocera_tuedia	0.0453074433656958	0.00647249190938511	0.0161812297734628	0.029126213592233	0	0.0453074433656958	0	0.00323624595469256	0	0.00647249190938511	0	0	0	0	0.00647249190938511		0	0.00323624595469256	0.00647249190938511	0	0.0453074433656958	0.0453074433656958	0	0.0355987055016181	0.00647249190938511	0.0388349514563107	0.00323624595469256	0	0.00323624595469256	0	0	0.00970873786407767	0.00323624595469256	0	0.0129449838187702	0	0.0194174757281553	0.00647249190938511	0.00970873786407767	0	0.0161812297734628	0	0.029126213592233	0.00970873786407767	0	0.00970873786407767	0.0355987055016181	0.00970873786407767	0	0	0.0453074433656958	0.029126213592233	0.0453074433656958	0	0.00970873786407767	0.0355987055016181	0.00647249190938511	0.00323624595469256	0	0	0.0453074433656958	0	0.0129449838187702	0.00323624595469256	0	0.00647249190938511	0.00970873786407767	0	0	0	0	0.029126213592233	0.029126213592233	0.0129449838187702	0	0.0161812297734628	0.00323624595469256	0.00647249190938511	0.0453074433656958	0.00647249190938511	0.00647249190938511	0.00970873786407767	0.0453074433656958	0.00647249190938511	0.00647249190938511	0.0453074433656958	0	0.0161812297734628	0.00647249190938511	0	0.00647249190938511	0.0453074433656958	0.0453074433656958	0.00323624595469256	0	0	0
Branchiostoma_floridae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capitella_teleta	0.0161812297734628	0	0.00323624595469256	0.00323624595469256	0	0.0161812297734628	0	0	0	0	0.00323624595469256	0	0	0	0.0161812297734628	0.00323624595469256	0		0	0	0.0161812297734628	0.0161812297734628	0.00323624595469256	0.00323624595469256	0.00323624595469256	0.0161812297734628	0.0161812297734628	0.00323624595469256	0.0129449838187702	0	0	0.0161812297734628	0	0	0.00323624595469256	0	0.00647249190938511	0	0.0161812297734628	0	0.0161812297734628	0.00323624595469256	0.00323624595469256	0.00323624595469256	0	0.0129449838187702	0.00323624595469256	0.0161812297734628	0.00323624595469256	0	0.0161812297734628	0	0.0161812297734628	0	0.0129449838187702	0.00323624595469256	0.00323624595469256	0.00323624595469256	0	0.00323624595469256	0.0161812297734628	0	0.00323624595469256	0.0161812297734628	0	0.00323624595469256	0.0161812297734628	0	0	0	0.00323624595469256	0	0	0.00323624595469256	0	0.0129449838187702	0.00323624595469256	0	0.0161812297734628	0	0	0.0161812297734628	0.0161812297734628	0.0129449838187702	0	0.0161812297734628	0	0.0161812297734628	0	0.00323624595469256	0.00323624595469256	0.0161812297734628	0.0161812297734628	0.0129449838187702	0.00323624595469256	0	0
Capsaspora_owczarzaki_atcc30864	0.058252427184466	0.0129449838187702	0.0129449838187702	0.00323624595469256	0.0226537216828479	0.058252427184466	0.00970873786407767	0.00323624595469256	0	0.0161812297734628	0	0	0	0.00323624595469256	0	0.00647249190938511	0	0		0.00323624595469256	0.058252427184466	0.058252427184466	0	0.058252427184466	0.029126213592233	0.029126213592233	0	0.00323624595469256	0	0.00323624595469256	0	0.0129449838187702	0.0129449838187702	0	0.00323624595469256	0	0	0.00323624595469256	0.00323624595469256	0	0.029126213592233	0	0.0194174757281553	0.029126213592233	0.00323624595469256	0.00323624595469256	0.058252427184466	0	0	0.00323624595469256	0.058252427184466	0	0.058252427184466	0	0.00323624595469256	0.0323624595469256	0.0323624595469256	0.0323624595469256	0	0.00323624595469256	0.058252427184466	0	0.00323624595469256	0.00323624595469256	0.00323624595469256	0.0388349514563107	0	0.00323624595469256	0	0.00323624595469256	0	0.00323624595469256	0.00323624595469256	0.00323624595469256	0	0	0	0.0129449838187702	0.058252427184466	0.029126213592233	0.0258899676375405	0.029126213592233	0.058252427184466	0.0161812297734628	0.0323624595469256	0.058252427184466	0.00323624595469256	0.058252427184466	0.0226537216828479	0	0	0.058252427184466	0.058252427184466	0	0	0	0.00323624595469256
Cestum_veneris	0.27831715210356	0	0	0.00323624595469256	0	0.27831715210356	0.0388349514563107	0.00323624595469256	0	0.0194174757281553	0	0.00647249190938511	0.00647249190938511	0.106796116504854	0.00647249190938511	0	0	0	0.00323624595469256		0.27831715210356	0.27831715210356	0	0.106796116504854	0.0420711974110032	0.00970873786407767	0	0.00323624595469256	0	0.029126213592233	0.00647249190938511	0	0.00323624595469256	0	0	0	0	0.119741100323625	0.00323624595469256	0	0	0	0.0420711974110032	0.00647249190938511	0.00970873786407767	0.0647249190938511	0.00970873786407767	0.145631067961165	0	0.0161812297734628	0.27831715210356	0	0.27831715210356	0	0.00323624595469256	0.0614886731391586	0.0129449838187702	0.087378640776699	0.00323624595469256	0.00323624595469256	0.27831715210356	0	0	0.00970873786407767	0.00323624595469256	0	0	0.0323624595469256	0.0809061488673139	0.0388349514563107	0	0.00970873786407767	0.00323624595469256	0.00323624595469256	0	0	0	0	0.27831715210356	0.0679611650485437	0.00647249190938511	0.00970873786407767	0.27831715210356	0.0679611650485437	0.0679611650485437	0.27831715210356	0.0323624595469256	0.271844660194175	0.00647249190938511	0	0	0.27831715210356	0.27831715210356	0	0.0161812297734628	0.00970873786407767	0.00970873786407767
