	Abylopsis_tetragona	Acropora_digitifera	Agalma_elegans	Aiptasia_pallida	Allomyces_macrogynus	Amoebidium_parasiticum	Amphimedon_queenslandica	Aphrocallistes_vastus	Aurelia_aurita	Beroe_abyssicola	Bolinopsis_infundibulum	Bolocera_tuediae	Capitella_teleta	Capsaspora_owczarzaki	Chondrilla_nucula	Coeloplana_astericola	Corticium_candelabrum	Craseoa_lathetica	Crella_elegans	Danio_rerio	Daphnia_pulex	Drosophila_melanogaster	Dryodora_glandiformis	Ephydatia_muelleri	Eunicella_verrucosa	Euplokamis_dunlapae	Hemithiris_psittacea	Homo_sapiens	Hormathia_digitata	Hyalonema_populiferum	Hydra_oligactis	Hydra_viridissima	Hydra_vulgaris	Ircinia_fasciculata	Kirkpatrickia_variolosa	Latrunculia_apicalis	Lithobius_forficatus	Lottia_gigantea	Mertensiidae_sp	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_ovata	Mortierella_verticillata	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Periphylla_periphylla	Petromyzon_marinus	Petrosia_ficiformis	Physalia_physalis	Platygyra_carnosa	Pleurobrachia_atlantica	Pleurobrachia_bachei	Priapulus_caudatus	Pseudospongosorites_suberitoides	Rhizopus_oryzae	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_rosetta	Sphaeroforma_arctica	Spizellomyces_punctatus	Spongilla_alba	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tethya_wilhelma	Trichoplax_adhaerens	Tubulanus_polymorphus	Vallicula_sp
Bolinopsis_infundibulum	0.409937888198758	0.0062111801242236	0.0496894409937888	0.0062111801242236	0.0124223602484472	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.708074534161491	0.440993788819876		0.521739130434783	0.031055900621118	0.105590062111801	0.503105590062112	0.0807453416149068	0.708074534161491	0.608695652173913	0.428571428571429	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.596273291925466	0.031055900621118	0.0124223602484472	0.708074534161491	0.571428571428571	0.0062111801242236	0.341614906832298	0.130434782608696	0.484472049689441	0.583850931677019	0.0434782608695652	0.304347826086957	0.0124223602484472	0.521739130434783	0.0062111801242236	0.360248447204969	0.0372670807453416	0.53416149068323	0.708074534161491	0.708074534161491	0.0062111801242236	0.360248447204969	0.291925465838509	0.341614906832298	0.0496894409937888	0.708074534161491	0.0559006211180124	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.708074534161491	0.434782608695652	0.708074534161491	0.118012422360248	0.0062111801242236	0.304347826086957	0.0372670807453416	0.484472049689441	0.0186335403726708	0.130434782608696	0.0062111801242236	0.0124223602484472	0.0124223602484472	0.0062111801242236	0.583850931677019	0.0062111801242236	0.0186335403726708	0.602484472049689
Bolocera_tuediae	0.372670807453416	0.0062111801242236	0.0496894409937888	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.53416149068323	0.453416149068323	0.521739130434783		0.031055900621118	0.0372670807453416	0.496894409937888	0.0372670807453416	0.53416149068323	0.53416149068323	0.434782608695652	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.503105590062112	0.0062111801242236	0.0062111801242236	0.53416149068323	0.521739130434783	0.0062111801242236	0.354037267080745	0.0062111801242236	0.372670807453416	0.53416149068323	0.0434782608695652	0.298136645962733	0.0062111801242236	0.478260869565217	0.0062111801242236	0.372670807453416	0.0372670807453416	0.503105590062112	0.53416149068323	0.53416149068323	0.0062111801242236	0.372670807453416	0.304347826086957	0.354037267080745	0.0496894409937888	0.53416149068323	0.0062111801242236	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.53416149068323	0.447204968944099	0.53416149068323	0.0248447204968944	0.0062111801242236	0.316770186335404	0.0186335403726708	0.372670807453416	0.0186335403726708	0.0062111801242236	0.0062111801242236	0.0124223602484472	0.0124223602484472	0.0062111801242236	0.53416149068323	0.0062111801242236	0.0186335403726708	0.515527950310559
Capitella_teleta	0.031055900621118	0.0062111801242236	0.0062111801242236	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.031055900621118	0.031055900621118	0.031055900621118	0.031055900621118		0.0062111801242236	0.031055900621118	0.0062111801242236	0.031055900621118	0.031055900621118	0.031055900621118	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.031055900621118	0.0062111801242236	0.0062111801242236	0.031055900621118	0.031055900621118	0.0062111801242236	0.031055900621118	0.0062111801242236	0.031055900621118	0.031055900621118	0.0062111801242236	0.031055900621118	0.0062111801242236	0.031055900621118	0.0062111801242236	0.031055900621118	0.0062111801242236	0.031055900621118	0.031055900621118	0.031055900621118	0.0062111801242236	0.031055900621118	0.031055900621118	0.031055900621118	0.0062111801242236	0.031055900621118	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.031055900621118	0.031055900621118	0.031055900621118	0.0062111801242236	0.0062111801242236	0.031055900621118	0.0062111801242236	0.031055900621118	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.031055900621118	0.0062111801242236	0.0062111801242236	0.031055900621118
Capsaspora_owczarzaki	0.0745341614906832	0.0062111801242236	0.0248447204968944	0.0062111801242236	0.0372670807453416	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.130434782608696	0.0248447204968944	0.105590062111801	0.0372670807453416	0.0062111801242236		0.031055900621118	0.0496894409937888	0.130434782608696	0.0807453416149068	0.031055900621118	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0869565217391304	0.031055900621118	0.0124223602484472	0.130434782608696	0.0807453416149068	0.0062111801242236	0.0124223602484472	0.0559006211180124	0.0745341614906832	0.0807453416149068	0.0186335403726708	0.0248447204968944	0.0124223602484472	0.0869565217391304	0.0062111801242236	0.0248447204968944	0.0062111801242236	0.0807453416149068	0.130434782608696	0.130434782608696	0.0062111801242236	0.0248447204968944	0.0062111801242236	0.0062111801242236	0.0248447204968944	0.130434782608696	0.0559006211180124	0.0248447204968944	0.0186335403726708	0.0062111801242236	0.130434782608696	0.0248447204968944	0.130434782608696	0.0993788819875776	0.0062111801242236	0.0248447204968944	0.062111801242236	0.0745341614906832	0.0434782608695652	0.0559006211180124	0.0062111801242236	0.0186335403726708	0.0186335403726708	0.0062111801242236	0.0807453416149068	0.0062111801242236	0.0186335403726708	0.093167701863354
Chondrilla_nucula	0.37888198757764	0.0062111801242236	0.0496894409937888	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.515527950310559	0.453416149068323	0.503105590062112	0.496894409937888	0.031055900621118	0.031055900621118		0.0434782608695652	0.515527950310559	0.515527950310559	0.440993788819876	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.484472049689441	0.0124223602484472	0.0062111801242236	0.515527950310559	0.496894409937888	0.0062111801242236	0.354037267080745	0.0124223602484472	0.37888198757764	0.509316770186335	0.0434782608695652	0.304347826086957	0.0124223602484472	0.459627329192547	0.0062111801242236	0.372670807453416	0.0372670807453416	0.503105590062112	0.515527950310559	0.515527950310559	0.0062111801242236	0.372670807453416	0.304347826086957	0.354037267080745	0.0496894409937888	0.515527950310559	0.0124223602484472	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.515527950310559	0.447204968944099	0.515527950310559	0.031055900621118	0.0062111801242236	0.316770186335404	0.0062111801242236	0.37888198757764	0.0186335403726708	0.0124223602484472	0.0062111801242236	0.0124223602484472	0.0124223602484472	0.0062111801242236	0.509316770186335	0.0062111801242236	0.0186335403726708	0.496894409937888
Coeloplana_astericola	0.0807453416149068	0.0062111801242236	0.0062111801242236	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0807453416149068	0.0372670807453416	0.0807453416149068	0.0372670807453416	0.0062111801242236	0.0496894409937888	0.0434782608695652		0.0807453416149068	0.062111801242236	0.0434782608695652	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0683229813664596	0.031055900621118	0.0062111801242236	0.0807453416149068	0.0372670807453416	0.0062111801242236	0.0372670807453416	0.0496894409937888	0.0807453416149068	0.0372670807453416	0.0062111801242236	0.0434782608695652	0.0124223602484472	0.0434782608695652	0.0062111801242236	0.0372670807453416	0.0372670807453416	0.0372670807453416	0.0807453416149068	0.0807453416149068	0.0062111801242236	0.0372670807453416	0.0372670807453416	0.0372670807453416	0.0062111801242236	0.0807453416149068	0.0496894409937888	0.0062111801242236	0.0062111801242236	0.0372670807453416	0.0807453416149068	0.0372670807453416	0.0807453416149068	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.0062111801242236	0.0807453416149068	0	0.0496894409937888	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0372670807453416	0.0062111801242236	0.0062111801242236	0.0807453416149068
Corticium_candelabrum	0.422360248447205	0.0062111801242236	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.0062111801242236	0.0062111801242236	0.0062111801242236	1	0.453416149068323	0.708074534161491	0.53416149068323	0.031055900621118	0.130434782608696	0.515527950310559	0.0807453416149068		0.62111801242236	0.440993788819876	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.596273291925466	0.031055900621118	0.0124223602484472	1	0.608695652173913	0.0062111801242236	0.360248447204969	0.15527950310559	0.521739130434783	0.62111801242236	0.0434782608695652	0.316770186335404	0.0124223602484472	0.559006211180124	0.0062111801242236	0.372670807453416	0.0372670807453416	0.571428571428571	1	1	0.0062111801242236	0.372670807453416	0.304347826086957	0.354037267080745	0.0496894409937888	1	0.0559006211180124	0.0496894409937888	0.0186335403726708	0.0372670807453416	1	0.447204968944099	1	0.167701863354037	0.0062111801242236	0.316770186335404	0.062111801242236	0.521739130434783	0.0434782608695652	0.161490683229814	0.0062111801242236	0.0186335403726708	0.0186335403726708	0.0062111801242236	0.62111801242236	0.0062111801242236	0.0186335403726708	0.614906832298137
Craseoa_lathetica	0.397515527950311	0.0062111801242236	0.0496894409937888	0.0062111801242236	0.0124223602484472	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.62111801242236	0.453416149068323	0.608695652173913	0.53416149068323	0.031055900621118	0.0807453416149068	0.515527950310559	0.062111801242236	0.62111801242236		0.440993788819876	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.590062111801242	0.031055900621118	0.0124223602484472	0.62111801242236	0.583850931677019	0.0062111801242236	0.354037267080745	0.031055900621118	0.397515527950311	0.596273291925466	0.0434782608695652	0.304347826086957	0.0124223602484472	0.53416149068323	0.0062111801242236	0.372670807453416	0.0372670807453416	0.546583850931677	0.62111801242236	0.62111801242236	0.0062111801242236	0.372670807453416	0.304347826086957	0.354037267080745	0.0496894409937888	0.62111801242236	0.031055900621118	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.62111801242236	0.447204968944099	0.62111801242236	0.0496894409937888	0.0062111801242236	0.316770186335404	0.0372670807453416	0.397515527950311	0.0186335403726708	0.031055900621118	0.0062111801242236	0.0124223602484472	0.0124223602484472	0.0062111801242236	0.596273291925466	0.0062111801242236	0.0186335403726708	0.590062111801242
Crella_elegans	0.37888198757764	0.0062111801242236	0.0496894409937888	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.440993788819876	0.434782608695652	0.428571428571429	0.434782608695652	0.031055900621118	0.031055900621118	0.440993788819876	0.0434782608695652	0.440993788819876	0.440993788819876		0.0062111801242236	0.0062111801242236	0.0062111801242236	0.428571428571429	0.0124223602484472	0.0062111801242236	0.440993788819876	0.434782608695652	0.0062111801242236	0.354037267080745	0.0124223602484472	0.37888198757764	0.434782608695652	0.0434782608695652	0.304347826086957	0.0124223602484472	0.397515527950311	0.0062111801242236	0.372670807453416	0.0372670807453416	0.434782608695652	0.440993788819876	0.440993788819876	0.0062111801242236	0.372670807453416	0.304347826086957	0.354037267080745	0.0496894409937888	0.440993788819876	0.0124223602484472	0.0496894409937888	0.0062111801242236	0.0372670807453416	0.440993788819876	0.434782608695652	0.440993788819876	0.031055900621118	0.0062111801242236	0.316770186335404	0.0062111801242236	0.37888198757764	0.0186335403726708	0.0124223602484472	0.0062111801242236	0.0124223602484472	0.0124223602484472	0.0062111801242236	0.434782608695652	0.0062111801242236	0.0186335403726708	0.422360248447205
Danio_rerio	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236		0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236
Daphnia_pulex	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236		0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236	0.0062111801242236
