	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Atolla_vanhoeffeni	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185		1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Aurelia_aurita	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1		0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Beroe_abyssicola	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493		0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.00440528634361234	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.00440528634361234	0	0	0	0.0176211453744493	0.0176211453744493	0	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0.0176211453744493	0	0
Beroe_sp	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493		1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Bolinopsis_infundibulum	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1		1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Bolocera_tuedia	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1		1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Branchiostoma_floridae	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1		0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Capitella_teleta	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234		0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0	0	0	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0	0.00440528634361234	0	0.00440528634361234	0	0	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0.00440528634361234	0	0	0	0.00440528634361234	0	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0.00440528634361234	0	0
Capsaspora_owczarzaki_atcc30864	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234		0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Cestum_veneris	0.713656387665198	0.140969162995595	0.352422907488987	0.713656387665198	0.713656387665198	0.317180616740088	0.180616740088106	0.713656387665198	0.713656387665198	0.502202643171806	0.713656387665198	0.713656387665198	0.0176211453744493	0.713656387665198	0.713656387665198	0.713656387665198	0.713656387665198	0.00440528634361234	0.713656387665198		0.154185022026432	0.713656387665198	0.713656387665198	0.713656387665198	0.383259911894273	0	0.713656387665198	0.713656387665198	0.193832599118943	0.713656387665198	0	0.233480176211454	0.281938325991189	0.0440528634361234	0.713656387665198	0.127753303964758	0.33920704845815	0.233480176211454	0.713656387665198	0.713656387665198	0.26431718061674	0.0748898678414097	0.167400881057269	0.383259911894273	0.713656387665198	0.713656387665198	0.713656387665198	0.713656387665198	0.295154185022026	0.066079295154185	0.277533039647577	0.713656387665198	0.713656387665198	0.713656387665198	0.713656387665198	0.713656387665198	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	0.713656387665198	0.713656387665198	0.352422907488987	0.123348017621145	0.713656387665198	0.713656387665198	0.713656387665198	0.092511013215859	0.713656387665198	0	0.713656387665198	0.0176211453744493	0.713656387665198	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.136563876651982	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.54625550660793	0.519823788546256	0.356828193832599	0.713656387665198	0.713656387665198	0.713656387665198	0.713656387665198	0.118942731277533	0.713656387665198	0.13215859030837	0
Choanoeca_perplexa_11	0.154185022026432	0.092511013215859	0.136563876651982	0.154185022026432	0.154185022026432	0.145374449339207	0.00881057268722467	0.154185022026432	0.154185022026432	0.145374449339207	0.154185022026432	0.154185022026432	0.0176211453744493	0.154185022026432	0.154185022026432	0.154185022026432	0.154185022026432	0	0.154185022026432	0.154185022026432		0.154185022026432	0.154185022026432	0.154185022026432	0.145374449339207	0	0.154185022026432	0.154185022026432	0.00881057268722467	0.154185022026432	0	0.13215859030837	0.145374449339207	0	0.154185022026432	0.114537444933921	0.123348017621145	0.136563876651982	0.154185022026432	0.154185022026432	0.140969162995595	0.0220264317180617	0.114537444933921	0.13215859030837	0.154185022026432	0.154185022026432	0.154185022026432	0.154185022026432	0.0881057268722467	0.0220264317180617	0.0881057268722467	0.154185022026432	0.154185022026432	0.154185022026432	0.154185022026432	0.154185022026432	0.0176211453744493	0.118942731277533	0.00881057268722467	0.123348017621145	0.0572687224669604	0.154185022026432	0.154185022026432	0.123348017621145	0.114537444933921	0.154185022026432	0.154185022026432	0.154185022026432	0.092511013215859	0.154185022026432	0	0.154185022026432	0.0176211453744493	0.154185022026432	0	0.0572687224669604	0.0176211453744493	0.00881057268722467	0.0308370044052863	0.0308370044052863	0.0308370044052863	0.013215859030837	0.00881057268722467	0.00440528634361234	0.00881057268722467	0.052863436123348	0.154185022026432	0.114537444933921	0.145374449339207	0.154185022026432	0.154185022026432	0.154185022026432	0.154185022026432	0.0572687224669604	0.154185022026432	0.110132158590308	0
Chondrilla_nucula	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432		1	1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Clathrina_coriacea	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1		1	0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Clytia_hemisphaerica	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1		0.414096916299559	0	1	1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Codosiga_hollandica_17	0.414096916299559	0.140969162995595	0.259911894273128	0.414096916299559	0.414096916299559	0.299559471365639	0.0837004405286344	0.414096916299559	0.414096916299559	0.308370044052863	0.414096916299559	0.414096916299559	0.0176211453744493	0.414096916299559	0.414096916299559	0.414096916299559	0.414096916299559	0	0.414096916299559	0.383259911894273	0.145374449339207	0.414096916299559	0.414096916299559	0.414096916299559		0	0.414096916299559	0.414096916299559	0.052863436123348	0.414096916299559	0	0.224669603524229	0.224669603524229	0.00440528634361234	0.414096916299559	0.127753303964758	0.224669603524229	0.193832599118943	0.414096916299559	0.414096916299559	0.211453744493392	0.0704845814977974	0.136563876651982	0.233480176211454	0.414096916299559	0.414096916299559	0.414096916299559	0.414096916299559	0.185022026431718	0.066079295154185	0.167400881057269	0.414096916299559	0.414096916299559	0.414096916299559	0.414096916299559	0.414096916299559	0.0220264317180617	0.118942731277533	0.00440528634361234	0.180616740088106	0.167400881057269	0.414096916299559	0.414096916299559	0.237885462555066	0.123348017621145	0.414096916299559	0.414096916299559	0.414096916299559	0.092511013215859	0.414096916299559	0	0.414096916299559	0.0176211453744493	0.414096916299559	0	0.105726872246696	0.0176211453744493	0.00881057268722467	0.13215859030837	0.0704845814977974	0.136563876651982	0.00881057268722467	0.0969162995594714	0.039647577092511	0.00440528634361234	0.110132158590308	0.370044052863436	0.312775330396476	0.259911894273128	0.414096916299559	0.414096916299559	0.414096916299559	0.414096916299559	0.105726872246696	0.414096916299559	0.123348017621145	0
Coeloplana_species	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corticium_candelabrum	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0		1	0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Craspedacusta_sowerbyi	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1		0.193832599118943	1	0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Crassostrea_gigas	0.193832599118943	0	0.013215859030837	0.193832599118943	0.193832599118943	0.0572687224669604	0.0308370044052863	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0	0.193832599118943	0.193832599118943	0.00881057268722467	0.193832599118943	0.193832599118943	0.193832599118943	0.052863436123348	0	0.193832599118943	0.193832599118943		0.193832599118943	0	0.00881057268722467	0.0176211453744493	0	0.193832599118943	0	0.013215859030837	0	0.193832599118943	0.193832599118943	0.013215859030837	0	0	0.013215859030837	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0.013215859030837	0	0.013215859030837	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0	0.00440528634361234	0.013215859030837	0.013215859030837	0.00440528634361234	0.193832599118943	0.193832599118943	0.0704845814977974	0	0.193832599118943	0.193832599118943	0.193832599118943	0	0.193832599118943	0	0.193832599118943	0	0.193832599118943	0	0	0	0.00881057268722467	0.0352422907488987	0.066079295154185	0.00881057268722467	0.00440528634361234	0.0176211453744493	0.0220264317180617	0.00440528634361234	0.013215859030837	0.149779735682819	0.185022026431718	0.0176211453744493	0.193832599118943	0.193832599118943	0.193832599118943	0.193832599118943	0	0.193832599118943	0.013215859030837	0
Creolimax_fragrantissima	1	0.140969162995595	0.352422907488987	1	1	0.444933920704846	0.180616740088106	1	1	0.66079295154185	1	1	0.0176211453744493	1	1	1	1	0.00440528634361234	1	0.713656387665198	0.154185022026432	1	1	1	0.414096916299559	0	1	1	0.193832599118943		0	0.233480176211454	0.281938325991189	0.0440528634361234	1	0.127753303964758	0.39647577092511	0.233480176211454	1	1	0.26431718061674	0.0748898678414097	0.185022026431718	0.431718061674009	1	1	1	1	0.295154185022026	0.066079295154185	0.277533039647577	1	1	1	1	1	0.0616740088105727	0.123348017621145	0.013215859030837	0.215859030837004	0.198237885462555	1	1	0.352422907488987	0.123348017621145	1	1	1	0.092511013215859	1	0	1	0.0176211453744493	1	0	0.110132158590308	0.0176211453744493	0.0220264317180617	0.140969162995595	0.220264317180617	0.154185022026432	0.013215859030837	0.105726872246696	0.0440528634361234	0.00881057268722467	0.118942731277533	0.726872246696035	0.806167400881057	0.356828193832599	1	1	1	1	0.171806167400881	1	0.13215859030837	0
Daphnia_pulex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Diaphanoeca_grandis_RI_01	0.233480176211454	0.123348017621145	0.233480176211454	0.233480176211454	0.233480176211454	0.167400881057269	0	0.233480176211454	0.233480176211454	0.180616740088106	0.233480176211454	0.233480176211454	0.0176211453744493	0.233480176211454	0.233480176211454	0.233480176211454	0.233480176211454	0	0.233480176211454	0.233480176211454	0.13215859030837	0.233480176211454	0.233480176211454	0.233480176211454	0.224669603524229	0	0.233480176211454	0.233480176211454	0.00881057268722467	0.233480176211454	0		0.229074889867841	0	0.233480176211454	0.110132158590308	0.20704845814978	0.162995594713656	0.233480176211454	0.233480176211454	0.18942731277533	0.052863436123348	0.110132158590308	0.176211453744493	0.233480176211454	0.233480176211454	0.233480176211454	0.233480176211454	0.127753303964758	0.052863436123348	0.127753303964758	0.233480176211454	0.233480176211454	0.233480176211454	0.233480176211454	0.233480176211454	0.0176211453744493	0.110132158590308	0.00440528634361234	0.171806167400881	0.145374449339207	0.233480176211454	0.233480176211454	0.171806167400881	0.110132158590308	0.233480176211454	0.233480176211454	0.233480176211454	0.092511013215859	0.233480176211454	0	0.233480176211454	0.0176211453744493	0.233480176211454	0	0.0881057268722467	0.0176211453744493	0	0.0572687224669604	0.0616740088105727	0.118942731277533	0.00881057268722467	0.066079295154185	0	0.00440528634361234	0.101321585903084	0.18942731277533	0.158590308370044	0.233480176211454	0.233480176211454	0.233480176211454	0.233480176211454	0.233480176211454	0.0881057268722467	0.233480176211454	0.0969162995594714	0
