	Abeoforma_whisleri	Acanthoeca_sp_10tr	Acanthoeca_spectabilis_VA_02	Aiptasia_pallida	Alatina_alata	Amoebidium_parasiticum_JAP72	Amphimedon_queenslandica	Antipathes_caribbeana	Aphrocallistes_vastus	Aplysia_californica	Atolla_vanhoeffeni	Aurelia_aurita	Beroe_abyssicola	Beroe_sp	Bolinopsis_infundibulum	Bolocera_tuedia	Branchiostoma_floridae	Capitella_teleta	Capsaspora_owczarzaki_atcc30864	Cestum_veneris	Choanoeca_perplexa_11	Chondrilla_nucula	Clathrina_coriacea	Clytia_hemisphaerica	Codosiga_hollandica_17	Coeloplana_species	Corticium_candelabrum	Craspedacusta_sowerbyi	Crassostrea_gigas	Creolimax_fragrantissima	Daphnia_pulex	Diaphanoeca_grandis_RI_01	Didymoeca_costata_10	Dryodora_glandiformis	Edwardsiella_lineata	Ephydatia_muelleri	Euplectella_aspergillum	Euplokamis_dunlapae	Gorgonia_ventalina	Grantia_compressa	Helobdella_robusta	Homo_sapiens	Hormiphora_californensis	Hyalonema_populiferum	Hydra_magnipapillata	Hydractinia_polyclina	Ircinia_fasciculata	Ixodes_scapularis	Kirkpatrickia_variolosa	Lampea_pancerina	Latrunculia_apicalis	Leuconia_nivea	Leucosolenia_complicata	Liriope_tetraphylla	Lucernariopsis_campanulata	Ministeria_vibrans	Mnemiopsis_leidyi	Monosiga_brevicollis_mx1	Montastraea_faveolata	Mycale_phyllophila	Mylnosiga_fluctuans_19	Nanomia_bijuga	Nematostella_vectensis	Oscarella_carmela	Oscarella_species	Pelagia_noctiluca	Pennatula_rubra	Periphylla_periphylla	Petrosia_ficiformis	Pirum_gemmata	Plakina_jani	Pleraplysilla_spinifera	Pleurobrachia_species	Plumapathes_pennacea	Porites_australiensis	Rossella_fibulata	Saccoglossus_kowalevskii	Salpingoeca_dolichothecata_16	Salpingoeca_helianthica_18	Salpingoeca_infusionum_12	Salpingoeca_macrocollata_06	Salpingoeca_punica_03	Salpingoeca_qvevrii_09	Salpingoeca_roanoka_13	Salpingoeca_rosetta	Salpingoeca_urceolata_04	Sphaeroforma_arctica_JP610	Spongilla_lacustris	Stephanoeca_diplocostata_AUFR	Stomolophus_meleagris	Strongylocentrotus_purpuratus	Sycon_ciliatum	Sycon_coactum	Sympagella_nux	Tribolium_castaneum	Trichoplax_adhaerens	Vallicula_multiformis
Beroe_abyssicola	0.0314285714285714	0.0171428571428571	0.0114285714285714	0	0.00285714285714286	0.0457142857142857	0.00285714285714286	0	0.0457142857142857	0	0.0457142857142857	0.00285714285714286		0.0457142857142857	0.0142857142857143	0.0457142857142857	0	0	0	0.0171428571428571	0.0314285714285714	0.0457142857142857	0.0457142857142857	0.0428571428571429	0.00285714285714286	0.00285714285714286	0.0457142857142857	0	0.0457142857142857	0.0457142857142857	0	0.0171428571428571	0.0142857142857143	0.0171428571428571	0	0.00285714285714286	0.0457142857142857	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.0285714285714286	0.0457142857142857	0.00285714285714286	0.00285714285714286	0.0457142857142857	0.0457142857142857	0.0285714285714286	0	0.0457142857142857	0	0.0171428571428571	0.0314285714285714	0.00285714285714286	0.0457142857142857	0.0142857142857143	0.00285714285714286	0.0114285714285714	0	0	0.00285714285714286	0.0457142857142857	0.0457142857142857	0.0171428571428571	0.00285714285714286	0.0457142857142857	0.0428571428571429	0.0457142857142857	0.00285714285714286	0.0457142857142857	0.0457142857142857	0.0228571428571429	0.00285714285714286	0	0.00285714285714286	0.0428571428571429	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.0171428571428571	0.00285714285714286	0.00285714285714286	0.0314285714285714	0.0457142857142857	0.00285714285714286	0	0	0.00285714285714286	0.0457142857142857	0.0171428571428571	0.0285714285714286	0.00285714285714286	0.00285714285714286
Beroe_sp	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857		0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1	1	0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286	1	1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Bolinopsis_infundibulum	0.0914285714285714	0.1	0.0657142857142857	0.00285714285714286	0.0314285714285714	0.622857142857143	0.0285714285714286	0.00285714285714286	0.562857142857143	0.0142857142857143	0.622857142857143	0.0771428571428571	0.0142857142857143	0.622857142857143		0.208571428571429	0.0428571428571429	0	0.02	0.268571428571429	0.06	0.622857142857143	0.622857142857143	0.177142857142857	0.0285714285714286	0	0.622857142857143	0.00285714285714286	0.622857142857143	0.594285714285714	0.00285714285714286	0.0771428571428571	0.0628571428571429	0.197142857142857	0.00285714285714286	0.0742857142857143	0.562857142857143	0.354285714285714	0.131428571428571	0.0914285714285714	0.00571428571428571	0.0342857142857143	0.0371428571428571	0.622857142857143	0.228571428571429	0.0628571428571429	0.622857142857143	0.622857142857143	0.545714285714286	0.0228571428571429	0.54	0.0628571428571429	0.622857142857143	0.00857142857142857	0.22	0.622857142857143	0.0228571428571429	0.0514285714285714	0.00285714285714286	0.0514285714285714	0.0371428571428571	0.0285714285714286	0.622857142857143	0.622857142857143	0.451428571428571	0.0628571428571429	0.622857142857143	0.597142857142857	0.622857142857143	0.0828571428571429	0.622857142857143	0.622857142857143	0.02	0.0628571428571429	0	0.0571428571428571	0.157142857142857	0.605714285714286	0.0228571428571429	0.0914285714285714	0.0371428571428571	0.0942857142857143	0.0942857142857143	0.0771428571428571	0.00571428571428571	0.00857142857142857	0.585714285714286	0.622857142857143	0.0657142857142857	0.00285714285714286	0.00285714285714286	0.0914285714285714	0.311428571428571	0.357142857142857	0.00285714285714286	0.02	0
Bolocera_tuedia	0.248571428571429	0.222857142857143	0.0771428571428571	0.00285714285714286	0.157142857142857	0.585714285714286	0.0914285714285714	0.00285714285714286	0.405714285714286	0	0.585714285714286	0.185714285714286	0.0457142857142857	0.585714285714286	0.208571428571429		0.0428571428571429	0.0171428571428571	0.00857142857142857	0.357142857142857	0.351428571428571	0.585714285714286	0.585714285714286	0.431428571428571	0.1	0.00285714285714286	0.585714285714286	0.00285714285714286	0.585714285714286	0.448571428571429	0.00285714285714286	0.131428571428571	0.14	0.197142857142857	0.00285714285714286	0.182857142857143	0.405714285714286	0.245714285714286	0.191428571428571	0.211428571428571	0.00571428571428571	0.0371428571428571	0.165714285714286	0.585714285714286	0.182857142857143	0.185714285714286	0.585714285714286	0.585714285714286	0.214285714285714	0.00571428571428571	0.434285714285714	0.0314285714285714	0.442857142857143	0.188571428571429	0.185714285714286	0.585714285714286	0.0228571428571429	0.114285714285714	0.0171428571428571	0.0314285714285714	0.0371428571428571	0.00857142857142857	0.585714285714286	0.585714285714286	0.42	0.188571428571429	0.585714285714286	0.497142857142857	0.585714285714286	0.0571428571428571	0.585714285714286	0.585714285714286	0.0542857142857143	0.185714285714286	0	0.00285714285714286	0.411428571428571	0.371428571428571	0.00857142857142857	0.182857142857143	0.0685714285714286	0.185714285714286	0.22	0.225714285714286	0.0914285714285714	0.0142857142857143	0.391428571428571	0.585714285714286	0.182857142857143	0.00285714285714286	0.00571428571428571	0.182857142857143	0.585714285714286	0.0485714285714286	0.0342857142857143	0.06	0.00285714285714286
Branchiostoma_floridae	0.0428571428571429	0.04	0.02	0.00285714285714286	0.0257142857142857	0.0428571428571429	0.0228571428571429	0	0.00285714285714286	0	0.0428571428571429	0.0428571428571429	0	0.0428571428571429	0.0428571428571429	0.0428571428571429		0	0.00285714285714286	0.04	0.04	0.0428571428571429	0.0428571428571429	0.02	0.02	0	0.0428571428571429	0.00285714285714286	0.0428571428571429	0.02	0.00285714285714286	0.0228571428571429	0.0171428571428571	0.04	0.00285714285714286	0.04	0.00285714285714286	0.04	0.04	0.04	0	0.02	0	0.0428571428571429	0.04	0.04	0.0428571428571429	0.0428571428571429	0.00285714285714286	0	0.04	0.0171428571428571	0.0428571428571429	0.00285714285714286	0.0428571428571429	0.0428571428571429	0	0.0228571428571429	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00571428571428571	0.0428571428571429	0.0428571428571429	0.0428571428571429	0.0428571428571429	0.0428571428571429	0.0257142857142857	0.0428571428571429	0.02	0.0428571428571429	0.0428571428571429	0.00285714285714286	0.04	0	0	0.00285714285714286	0.0428571428571429	0.00285714285714286	0.04	0.00285714285714286	0.0428571428571429	0.0428571428571429	0.04	0.00571428571428571	0	0.0428571428571429	0.0428571428571429	0.04	0.00285714285714286	0.00285714285714286	0.04	0.0428571428571429	0	0.00285714285714286	0.02	0
Capitella_teleta	0.0142857142857143	0	0.0171428571428571	0	0	0.0171428571428571	0	0	0.0171428571428571	0	0.0171428571428571	0	0	0.0171428571428571	0	0.0171428571428571	0		0	0	0.0171428571428571	0.0171428571428571	0.0171428571428571	0.0171428571428571	0	0	0.0171428571428571	0	0.0171428571428571	0.0171428571428571	0	0.0171428571428571	0.0114285714285714	0	0	0	0.0171428571428571	0	0.00571428571428571	0.0171428571428571	0	0	0.0142857142857143	0.0171428571428571	0	0	0.0171428571428571	0.0171428571428571	0	0	0.0171428571428571	0	0.0171428571428571	0.0171428571428571	0	0.0171428571428571	0	0	0	0	0	0	0.0171428571428571	0.0171428571428571	0	0	0.0171428571428571	0.0171428571428571	0.0171428571428571	0	0.0171428571428571	0.0171428571428571	0	0	0	0	0.0171428571428571	0	0	0	0	0	0.0171428571428571	0	0	0	0.0171428571428571	0.0171428571428571	0	0	0	0	0.0171428571428571	0	0	0	0
Capsaspora_owczarzaki_atcc30864	0.02	0.00857142857142857	0.0114285714285714	0.00285714285714286	0.00285714285714286	0.02	0	0	0.0142857142857143	0	0.02	0.00857142857142857	0	0.02	0.02	0.00857142857142857	0.00285714285714286	0		0.0171428571428571	0.00571428571428571	0.02	0.02	0.00857142857142857	0.0114285714285714	0	0.02	0.00285714285714286	0.02	0.02	0.00285714285714286	0.00857142857142857	0.0171428571428571	0.0171428571428571	0.00285714285714286	0.00571428571428571	0.0142857142857143	0.0171428571428571	0.0171428571428571	0.0171428571428571	0.00571428571428571	0.00857142857142857	0.0114285714285714	0.02	0.0171428571428571	0.00571428571428571	0.02	0.02	0.0142857142857143	0.00571428571428571	0.0171428571428571	0.0171428571428571	0.02	0.00285714285714286	0.02	0.02	0.00571428571428571	0.0171428571428571	0.00285714285714286	0.00571428571428571	0.02	0	0.02	0.02	0.00857142857142857	0.00857142857142857	0.02	0.02	0.02	0.02	0.02	0.02	0.0114285714285714	0.00571428571428571	0	0.0114285714285714	0.00857142857142857	0.02	0.00857142857142857	0.00571428571428571	0.0142857142857143	0.02	0.02	0.00571428571428571	0	0	0.02	0.02	0.00571428571428571	0.00285714285714286	0.00285714285714286	0.0171428571428571	0.00857142857142857	0.0114285714285714	0.00285714285714286	0.00285714285714286	0
Cestum_veneris	0.217142857142857	0.234285714285714	0.08	0	0.151428571428571	0.505714285714286	0.0914285714285714	0	0.325714285714286	0	0.505714285714286	0.197142857142857	0.0171428571428571	0.505714285714286	0.268571428571429	0.357142857142857	0.04	0	0.0171428571428571		0.211428571428571	0.505714285714286	0.505714285714286	0.205714285714286	0.105714285714286	0.00285714285714286	0.505714285714286	0	0.505714285714286	0.368571428571429	0	0.125714285714286	0.134285714285714	0.208571428571429	0	0.197142857142857	0.325714285714286	0.222857142857143	0.2	0.214285714285714	0.00571428571428571	0.0342857142857143	0.0571428571428571	0.505714285714286	0.217142857142857	0.182857142857143	0.505714285714286	0.505714285714286	0.194285714285714	0.02	0.394285714285714	0.0571428571428571	0.48	0.0457142857142857	0.331428571428571	0.505714285714286	0.0228571428571429	0.125714285714286	0	0.0114285714285714	0.0457142857142857	0.00857142857142857	0.505714285714286	0.505714285714286	0.345714285714286	0.182857142857143	0.505714285714286	0.417142857142857	0.505714285714286	0.0885714285714286	0.505714285714286	0.505714285714286	0.04	0.182857142857143	0	0.06	0.182857142857143	0.428571428571429	0.00571428571428571	0.182857142857143	0.0885714285714286	0.208571428571429	0.214285714285714	0.222857142857143	0.0657142857142857	0.0142857142857143	0.368571428571429	0.505714285714286	0.182857142857143	0	0.00285714285714286	0.208571428571429	0.371428571428571	0.197142857142857	0	0.0571428571428571	0.00285714285714286
Choanoeca_perplexa_11	0.245714285714286	0.194285714285714	0.0514285714285714	0	0.154285714285714	0.351428571428571	0.0914285714285714	0	0.171428571428571	0	0.351428571428571	0.182857142857143	0.0314285714285714	0.351428571428571	0.06	0.351428571428571	0.04	0.0171428571428571	0.00571428571428571	0.211428571428571		0.351428571428571	0.351428571428571	0.2	0.0971428571428571	0.00285714285714286	0.351428571428571	0	0.351428571428571	0.214285714285714	0	0.102857142857143	0.114285714285714	0.182857142857143	0	0.182857142857143	0.171428571428571	0.182857142857143	0.191428571428571	0.211428571428571	0.00571428571428571	0.0342857142857143	0.16	0.351428571428571	0.182857142857143	0.182857142857143	0.351428571428571	0.351428571428571	0.08	0.00571428571428571	0.351428571428571	0.0314285714285714	0.211428571428571	0.168571428571429	0.182857142857143	0.351428571428571	0.00571428571428571	0.1	0.0142857142857143	0.0314285714285714	0.0342857142857143	0.00857142857142857	0.351428571428571	0.351428571428571	0.185714285714286	0.185714285714286	0.351428571428571	0.262857142857143	0.351428571428571	0.0542857142857143	0.351428571428571	0.351428571428571	0.0542857142857143	0.182857142857143	0	0.00285714285714286	0.177142857142857	0.185714285714286	0.00571428571428571	0.182857142857143	0.0657142857142857	0.182857142857143	0.211428571428571	0.197142857142857	0.0914285714285714	0.0142857142857143	0.265714285714286	0.351428571428571	0.182857142857143	0	0.00285714285714286	0.182857142857143	0.351428571428571	0.00571428571428571	0.0314285714285714	0.0571428571428571	0.00285714285714286
Chondrilla_nucula	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571		1	0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286	1	1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Clathrina_coriacea	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1		0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286	1	1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Clytia_hemisphaerica	0.0971428571428571	0.0714285714285714	0.0742857142857143	0.00285714285714286	0.00571428571428571	0.431428571428571	0	0.00285714285714286	0.4	0	0.431428571428571	0.0342857142857143	0.0428571428571429	0.431428571428571	0.177142857142857	0.431428571428571	0.02	0.0171428571428571	0.00857142857142857	0.205714285714286	0.2	0.431428571428571	0.431428571428571		0.0228571428571429	0	0.431428571428571	0.00285714285714286	0.431428571428571	0.431428571428571	0.00285714285714286	0.0942857142857143	0.102857142857143	0.0457142857142857	0.00285714285714286	0.0314285714285714	0.4	0.0914285714285714	0.04	0.06	0.00571428571428571	0.0371428571428571	0.14	0.431428571428571	0.0314285714285714	0.0342857142857143	0.431428571428571	0.431428571428571	0.211428571428571	0.00571428571428571	0.28	0.0314285714285714	0.288571428571429	0.188571428571429	0.0342857142857143	0.431428571428571	0.0228571428571429	0.0514285714285714	0.0171428571428571	0.0285714285714286	0.00857142857142857	0.00571428571428571	0.431428571428571	0.431428571428571	0.265714285714286	0.0371428571428571	0.431428571428571	0.405714285714286	0.431428571428571	0.0428571428571429	0.431428571428571	0.431428571428571	0.0257142857142857	0.0342857142857143	0	0	0.408571428571429	0.217142857142857	0.00857142857142857	0.0314285714285714	0.00857142857142857	0.0342857142857143	0.0685714285714286	0.0742857142857143	0.0257142857142857	0	0.237142857142857	0.431428571428571	0.0314285714285714	0.00285714285714286	0.00571428571428571	0.0314285714285714	0.431428571428571	0.0457142857142857	0.0342857142857143	0.0228571428571429	0
Codosiga_hollandica_17	0.108571428571429	0.0971428571428571	0.0257142857142857	0.00285714285714286	0.08	0.108571428571429	0.0371428571428571	0	0.0171428571428571	0	0.108571428571429	0.0971428571428571	0.00285714285714286	0.108571428571429	0.0285714285714286	0.1	0.02	0	0.0114285714285714	0.105714285714286	0.0971428571428571	0.108571428571429	0.108571428571429	0.0228571428571429		0.00285714285714286	0.108571428571429	0.00285714285714286	0.108571428571429	0.0457142857142857	0.00285714285714286	0.0542857142857143	0.0657142857142857	0.102857142857143	0.00285714285714286	0.0942857142857143	0.0171428571428571	0.102857142857143	0.102857142857143	0.105714285714286	0	0.0228571428571429	0.00857142857142857	0.108571428571429	0.102857142857143	0.0942857142857143	0.108571428571429	0.108571428571429	0.0114285714285714	0	0.105714285714286	0.0257142857142857	0.108571428571429	0.00571428571428571	0.105714285714286	0.108571428571429	0	0.0828571428571429	0.00285714285714286	0	0.04	0.00857142857142857	0.108571428571429	0.108571428571429	0.0971428571428571	0.0971428571428571	0.108571428571429	0.0485714285714286	0.108571428571429	0.0428571428571429	0.108571428571429	0.108571428571429	0.00857142857142857	0.0942857142857143	0	0.0114285714285714	0.00571428571428571	0.105714285714286	0.00285714285714286	0.0942857142857143	0.0742857142857143	0.105714285714286	0.108571428571429	0.0942857142857143	0.06	0.0142857142857143	0.105714285714286	0.108571428571429	0.0942857142857143	0.00285714285714286	0.00285714285714286	0.102857142857143	0.1	0.0114285714285714	0.00285714285714286	0.06	0.00285714285714286
Coeloplana_species	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286		0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286
Corticium_candelabrum	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1	1	0.431428571428571	0.108571428571429	0.00285714285714286		0.00285714285714286	1	0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286	1	1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Craspedacusta_sowerbyi	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286		0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0	0.00285714285714286	0	0	0	0	0.00285714285714286	0	0.00285714285714286	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0.00285714285714286	0	0	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0	0.00285714285714286	0	0.00285714285714286	0.00285714285714286	0
Crassostrea_gigas	0.277142857142857	0.245714285714286	0.108571428571429	0.00285714285714286	0.157142857142857	1	0.0914285714285714	0.00285714285714286	0.82	0.0142857142857143	1	0.2	0.0457142857142857	1	0.622857142857143	0.585714285714286	0.0428571428571429	0.0171428571428571	0.02	0.505714285714286	0.351428571428571	1	1	0.431428571428571	0.108571428571429	0.00285714285714286	1	0.00285714285714286		0.862857142857143	0.00285714285714286	0.154285714285714	0.157142857142857	0.32	0.00285714285714286	0.197142857142857	0.82	0.477142857142857	0.262857142857143	0.242857142857143	0.00571428571428571	0.0371428571428571	0.191428571428571	1	0.351428571428571	0.185714285714286	1	1	0.628571428571429	0.0228571428571429	0.848571428571429	0.0628571428571429	0.857142857142857	0.188571428571429	0.342857142857143	1	0.0228571428571429	0.125714285714286	0.0171428571428571	0.0714285714285714	0.0657142857142857	0.0314285714285714	1	1	0.662857142857143	0.188571428571429	1	0.911428571428571	1	0.105714285714286	1	1	0.0657142857142857	0.185714285714286	0	0.06	0.411428571428571	0.785714285714286	0.0228571428571429	0.214285714285714	0.102857142857143	0.217142857142857	0.245714285714286	0.225714285714286	0.0914285714285714	0.0228571428571429	0.805714285714286	1	0.188571428571429	0.00285714285714286	0.00571428571428571	0.214285714285714	0.688571428571429	0.388571428571429	0.0342857142857143	0.06	0.00285714285714286
Creolimax_fragrantissima	0.14	0.108571428571429	0.105714285714286	0.00285714285714286	0.02	0.862857142857143	0.00285714285714286	0.00285714285714286	0.82	0.0142857142857143	0.862857142857143	0.0628571428571429	0.0457142857142857	0.862857142857143	0.594285714285714	0.448571428571429	0.02	0.0171428571428571	0.02	0.368571428571429	0.214285714285714	0.862857142857143	0.862857142857143	0.431428571428571	0.0457142857142857	0.00285714285714286	0.862857142857143	0.00285714285714286	0.862857142857143		0.00285714285714286	0.12	0.131428571428571	0.182857142857143	0.00285714285714286	0.06	0.82	0.34	0.125714285714286	0.105714285714286	0.00571428571428571	0.0371428571428571	0.165714285714286	0.862857142857143	0.214285714285714	0.0485714285714286	0.862857142857143	0.862857142857143	0.628571428571429	0.0228571428571429	0.711428571428571	0.0628571428571429	0.72	0.188571428571429	0.205714285714286	0.862857142857143	0.0228571428571429	0.0657142857142857	0.0171428571428571	0.0685714285714286	0.0371428571428571	0.0314285714285714	0.862857142857143	0.862857142857143	0.525714285714286	0.0514285714285714	0.862857142857143	0.822857142857143	0.862857142857143	0.105714285714286	0.862857142857143	0.862857142857143	0.0371428571428571	0.0485714285714286	0	0.06	0.411428571428571	0.648571428571429	0.0228571428571429	0.0771428571428571	0.0457142857142857	0.08	0.108571428571429	0.0885714285714286	0.0371428571428571	0.0228571428571429	0.668571428571429	0.862857142857143	0.0514285714285714	0.00285714285714286	0.00571428571428571	0.0771428571428571	0.551428571428571	0.388571428571429	0.0342857142857143	0.0342857142857143	0.00285714285714286
